Date,High,Low,Open,Close,Volume,Adj Close,Moving_av,Upper_volatility,Lower_volatility,Increase_in_vol,Increase_in_adj_close,Direction_change_in_adj_close,Short_resistance,Short_support,Long_resistance,Long_support,trend_hit,Dow_jones,snp500,A,AJG,HUM,CPRT,CTAS,BF-B,MKTX,CHD,INFO,APD
2019-09-19,1832.5699462890625,1817.9000244140625,1821.02001953125,1821.5,2031500,1821.5,1805.1869995117188,1859.447671508789,1751.1303314208985,-474100,4.0400390625,1,1832.5699462890625,1795.5,1853.6600341796875,1795.5,67,27094.79,3006.79,77.11267852783203,87.55998229980469,275.51797485351557,82.2300033569336,246.4096221923828,63.49928283691406,340.5013732910156,71.68154907226562,67.15106964111328,215.30780029296875
2019-09-20,1830.6300048828125,1780.9200439453125,1821.7099609375,1794.1600341796875,5341900,1794.1600341796875,1804.6619995117187,1859.3426094970707,1751.031389526367,3310400,-27.3399658203125,0,1832.5699462890625,1780.9200439453125,1853.6600341796875,1780.9200439453125,67,26935.07,2992.07,77.01390075683594,86.90428924560547,274.399658203125,82.58000183105469,248.7225799560547,62.85737228393555,335.9613342285156,71.71111297607422,66.7645263671875,214.6007232666016
2019-09-23,1792.699951171875,1767.3199462890625,1777.0,1785.300048828125,2922300,1785.300048828125,1806.4460021972657,1858.8018594970706,1750.5221395263673,-2419600,-8.8599853515625,0,1832.5699462890625,1767.3199462890625,1846.1199951171875,1767.3199462890625,71,26949.99,2991.78,77.1028060913086,86.50304412841797,274.41946411132807,81.80000305175781,249.57525634765625,62.254966735839844,333.34857177734375,72.25288391113281,66.32840728759766,213.54489135742188
2019-09-24,1795.7099609375,1735.550048828125,1790.6099853515625,1741.6099853515625,4616000,1741.6099853515625,1805.0830017089843,1860.639382263184,1752.2526221313474,1693700,-43.6900634765625,0,1830.6300048828125,1735.550048828125,1832.5699462890625,1735.550048828125,71,26807.77,2966.6,75.03843688964844,86.94342803955078,272.11367797851557,81.69000244140625,247.1152801513672,62.393226623535156,333.89495849609375,72.73554229736328,65.35707855224611,213.49644470214844
2019-09-25,1773.0,1723.0,1747.3599853515625,1768.3299560546875,3493200,1768.3299560546875,1805.4080017089843,1859.2354917602536,1750.9305116577148,-1122800,26.719970703125,1,1795.7099609375,1723.0,1832.5699462890625,1723.0,71,26970.71,2984.87,75.39402770996094,87.04129791259766,264.9093017578125,81.04000091552734,261.30670166015625,62.04758071899414,331.32196044921875,72.32183837890625,65.65442657470703,213.7095642089844
2019-09-26,1763.3699951171875,1731.5,1762.7900390625,1739.8399658203125,3536800,1739.8399658203125,1804.1875,1859.5702417602536,1751.2457616577149,43600,-28.489990234375,0,1795.7099609375,1723.0,1832.5699462890625,1723.0,71,26891.12,2977.62,75.58168029785156,87.88294982910156,261.17852783203125,80.91000366210938,262.67880249023443,61.9192008972168,329.82183837890625,73.5235824584961,65.89230346679689,216.2861175537109
2019-09-27,1749.1199951171875,1713.8199462890625,1748.0,1725.449951171875,3907200,1725.449951171875,1801.1399963378906,1858.313125,1750.061875,370400,-14.3900146484375,0,1773.0,1713.8199462890625,1832.5699462890625,1713.8199462890625,71,26820.25,2961.79,75.45328521728516,86.91407012939453,255.44659423828125,79.70999908447266,260.82647705078125,61.88957214355469,322.5797119140625,74.52833557128906,65.09937286376953,214.1260681152344
2019-09-30,1737.4599609375,1709.219970703125,1726.989990234375,1735.9100341796875,2644700,1735.9100341796875,1799.12099609375,1855.1741962280275,1747.1057964477536,-1262500,10.4600830078125,1,1763.3699951171875,1709.219970703125,1830.6300048828125,1709.219970703125,66,26916.83,2976.74,75.85319519042969,87.65785217285156,253.54254150390625,80.33000183105469,262.75723266601557,61.99820327758789,325.3514099121094,74.11460876464844,66.28875732421875,216.0346221923828
2019-10-01,1755.5999755859375,1728.4100341796875,1746.0,1735.6500244140625,3084500,1735.6500244140625,1796.4114990234375,1853.0946259765626,1745.1473662109374,439800,-0.260009765625,0,1755.5999755859375,1709.219970703125,1795.7099609375,1709.219970703125,66,26573.04,2940.25,74.08132934570312,86.0626449584961,252.26329040527344,79.52999877929688,257.1610107421875,62.27471542358398,322.8777160644531,74.42981719970703,66.36805725097656,210.7958831787109
2019-10-02,1728.8900146484375,1705.0,1727.739990234375,1713.22998046875,3301100,1713.22998046875,1792.0419982910157,1850.3038439941406,1742.5191540527344,216600,-22.4200439453125,0,1755.5999755859375,1705.0,1795.7099609375,1705.0,66,26078.62,2887.61,72.60643768310547,84.48702239990234,253.36407470703125,77.43000030517578,253.7895812988281,61.109413146972656,316.6389465332031,73.7304458618164,65.06963348388672,204.94369506835938
2019-10-03,1725.0,1685.06005859375,1713.0,1724.4200439453125,3468200,1724.4200439453125,1786.227001953125,1845.8032582397461,1738.280738342285,167100,11.1900634765625,1,1755.5999755859375,1685.06005859375,1773.0,1685.06005859375,66,26201.04,2910.63,73.12117004394531,85.2503662109375,251.4501037597656,79.22000122070312,253.4759521484375,61.26741790771485,334.6499328613281,74.01610565185547,65.93194580078125,205.29425048828125
2019-10-04,1740.5799560546875,1719.22998046875,1726.02001953125,1739.6500244140625,2471900,1739.6500244140625,1781.534002685547,1839.8138120117187,1732.6401918945312,-996300,15.22998046875,1,1740.5799560546875,1685.06005859375,1763.3699951171875,1685.06005859375,66,26573.72,2952.01,75.11078643798828,87.11959075927734,253.92930603027344,79.98999786376953,257.62164306640625,62.02783584594727,344.673828125,74.91249084472656,66.7645263671875,208.26416015625
2019-10-07,1747.8299560546875,1723.699951171875,1731.6300048828125,1732.6600341796875,2154700,1732.6600341796875,1776.5995056152344,1834.9800227661133,1728.0879826049809,-317200,-6.989990234375,0,1747.8299560546875,1685.06005859375,1755.5999755859375,1685.06005859375,70,26478.02,2938.79,74.33869171142578,86.66940307617188,253.1161346435547,79.76000213623047,255.76931762695312,61.69206619262695,345.5082702636719,74.91249084472656,66.92310333251953,208.342041015625
2019-10-08,1727.0,1705.0,1722.489990234375,1705.510009765625,2542000,1705.510009765625,1770.8475036621094,1829.8974907836914,1723.3015204467777,387300,-27.1500244140625,0,1747.8299560546875,1705.0,1755.5999755859375,1685.06005859375,70,26164.04,2893.06,71.75515747070312,84.9078369140625,251.0633544921875,80.1500015258789,255.14202880859366,60.813148498535156,344.3956298828125,74.5381851196289,66.00131988525389,202.3048248291016
2019-10-09,1729.949951171875,1714.3599853515625,1719.6099853515625,1721.989990234375,2043500,1721.989990234375,1765.7975036621094,1823.9729287719726,1717.722078552246,-498500,16.47998046875,1,1747.8299560546875,1705.0,1755.5999755859375,1685.06005859375,70,26346.01,2919.4,72.72522735595703,85.45587921142578,251.6881256103516,80.4800033569336,258.3175048828125,61.66244125366211,352.9391784667969,74.78443908691406,67.07177734375,206.1803436279297
2019-10-10,1738.2900390625,1713.75,1725.239990234375,1720.260009765625,2575200,1720.260009765625,1759.6330017089845,1818.7714287719728,1712.823578552246,531700,-1.72998046875,0,1738.2900390625,1705.0,1747.8299560546875,1685.06005859375,70,26496.67,2938.13,73.2498550415039,85.6026840209961,258.97695922851557,81.05999755859375,260.76766967773443,61.83032608032226,356.7341613769531,74.49877166748047,67.36913299560547,209.0334014892578
2019-10-11,1745.449951171875,1729.8599853515625,1742.9200439453125,1731.9200439453125,3255000,1731.9200439453125,1754.2620056152343,1812.4219917602538,1706.8440116577149,679800,11.6600341796875,1,1745.449951171875,1713.75,1747.8299560546875,1685.06005859375,70,26816.59,2970.27,74.53666687011719,86.10179901123047,264.04446411132807,81.37000274658203,262.2769775390625,62.195716857910156,345.9056701660156,73.01136779785156,67.70611572265625,211.5845947265625
2019-10-14,1741.8900146484375,1722.0,1728.9100341796875,1736.4300537109375,1910200,1736.4300537109375,1750.6915100097656,1806.8898657836914,1701.6341454467774,-1344800,4.510009765625,1,1745.449951171875,1713.75,1747.8299560546875,1705.0,69,26787.36,2966.15,74.41789245605469,86.30731201171875,261.80322265625,81.68000030517578,260.6402587890625,62.46234893798828,347.13751220703125,72.57794189453125,67.54753875732422,208.2446594238281
2019-10-15,1776.449951171875,1740.6199951171875,1742.1400146484375,1767.3800048828125,3111700,1767.3800048828125,1747.9330078125,1803.2122553100585,1698.1707647094727,1201500,30.949951171875,1,1776.449951171875,1722.0,1776.449951171875,1705.0,69,27024.8,2995.68,74.98210906982422,86.63026428222656,274.33804321289057,81.73999786376953,264.080322265625,62.05745697021485,347.0282287597656,71.71111297607422,68.62789154052734,209.5689697265625
2019-10-16,1786.239990234375,1770.52001953125,1773.3299560546875,1777.4300537109375,2763400,1777.4300537109375,1745.9315124511718,1800.370998046875,1695.4950175781246,-348300,10.050048828125,1,1786.239990234375,1722.0,1786.239990234375,1705.0,69,27001.98,2989.69,74.50697326660156,86.91407012939453,273.07864379882807,81.37999725341797,261.64971923828125,62.70923614501953,338.1866455078125,71.89826202392578,68.65763092041016,208.58551025390625
2019-10-17,1798.8499755859375,1782.02001953125,1796.489990234375,1787.47998046875,2647400,1787.47998046875,1744.2305114746093,1798.3094578247071,1693.5535670776367,-116000,10.0499267578125,1,1798.8499755859375,1740.6199951171875,1798.8499755859375,1713.75,69,27025.88,2997.95,74.1605224609375,87.32510375976562,283.12432861328125,81.0199966430664,262.98260498046875,62.92649459838867,347.40576171875,72.65674591064453,69.09374237060547,208.7412872314453
2019-10-18,1793.97998046875,1749.199951171875,1787.800048828125,1757.510009765625,3362500,1757.510009765625,1742.3980102539062,1796.5574268188473,1691.9035961303712,715100,-29.969970703125,0,1798.8499755859375,1749.199951171875,1798.8499755859375,1713.75,69,26770.2,2986.2,73.81407165527344,87.63827514648438,286.8530578613281,82.31999969482422,263.94308471679693,62.91661834716797,350.56488037109375,72.78480529785156,69.12347412109375,209.23789978027344
2019-10-21,1785.8800048828125,1765.0,1769.6600341796875,1785.6600341796875,2130400,1785.6600341796875,1742.4160095214843,1794.6699505615234,1690.1260699462894,-1232100,28.1500244140625,1,1798.8499755859375,1749.199951171875,1798.8499755859375,1722.0,69,26827.64,3006.72,74.71485900878906,88.4016342163086,284.7606201171875,83.62000274658203,264.60952758789057,63.212890625,351.08148193359375,72.59764862060547,69.51994323730469,207.8941345214844
2019-10-22,1789.780029296875,1762.0,1788.1500244140625,1765.72998046875,2111700,1765.72998046875,1743.6220092773438,1794.688489807129,1690.1435292358397,-18700,-19.9300537109375,0,1793.97998046875,1749.199951171875,1798.8499755859375,1722.0,69,26788.1,2995.99,73.932861328125,87.76549530029297,287.69598388671875,83.12999725341797,260.82647705078125,63.74616241455078,338.4151306152344,73.07046508789062,68.66754150390625,201.53558349609366
2019-10-23,1770.050048828125,1742.0,1761.300048828125,1762.1700439453125,2138200,1762.1700439453125,1743.314013671875,1795.930669555664,1691.3133489990234,26500,-3.5599365234375,0,1789.780029296875,1742.0,1798.8499755859375,1740.6199951171875,69,26833.95,3004.52,74.21993255615234,88.2254638671875,287.7951354980469,83.04000091552734,262.78659057617193,63.89429473876953,339.9350891113281,74.15400695800781,68.95498657226561,204.5444641113281
2019-10-24,1788.3399658203125,1760.27001953125,1771.0899658203125,1780.780029296875,4446100,1780.780029296875,1745.361016845703,1795.6134340820313,1691.0145932617188,2307900,18.6099853515625,1,1789.780029296875,1742.0,1798.8499755859375,1742.0,69,26805.53,3010.29,74.23970794677734,89.2628402709961,284.2250671386719,84.62999725341797,266.9127197265625,64.57569885253906,347.1673278808594,74.61698913574219,69.27215576171875,205.9174346923828
2019-10-25,1764.2099609375,1695.0,1697.550048828125,1761.3299560546875,9626400,1761.3299560546875,1747.1550170898438,1797.7218473510738,1693.000186340332,5180300,-19.4500732421875,0,1788.3399658203125,1695.0,1798.8499755859375,1695.0,69,26958.06,3022.55,74.6257553100586,87.5404052734375,285.69281005859375,83.94000244140625,264.9525756835937,63.47952270507813,341.8127136230469,73.76984405517578,68.73692321777344,207.66043090820312
2019-10-28,1778.699951171875,1742.5,1748.06005859375,1777.0799560546875,3708900,1777.0799560546875,1749.2135131835935,1799.569667602539,1694.7403665771485,-5917500,15.75,1,1788.3399658203125,1695.0,1793.97998046875,1695.0,70,27090.72,3039.42,75.37805938720703,87.78507232666016,286.9621276855469,83.9800033569336,266.37368774414057,62.61048126220703,346.5811462402344,73.48417663574219,69.08382415771484,205.92718505859366
2019-10-29,1777.0,1755.81005859375,1774.81005859375,1762.7099609375,2276900,1762.7099609375,1750.5665100097656,1801.6899185791012,1696.737107788086,-1432000,-14.3699951171875,0,1778.699951171875,1695.0,1789.780029296875,1695.0,70,27071.42,3036.89,75.3978500366211,88.01995086669922,293.3782958984375,84.68000030517578,269.0492553710937,63.66716003417969,349.1839904785156,72.54839324951172,68.5882568359375,212.1007232666016
2019-10-30,1782.3800048828125,1759.1199951171875,1760.239990234375,1779.989990234375,2449400,1779.989990234375,1753.9045104980469,1803.0835053100586,1698.0495147094723,172500,17.280029296875,1,1782.3800048828125,1742.5,1789.780029296875,1695.0,70,27186.69,3046.77,75.34835815429688,89.32154846191406,291.7420349121094,84.0,270.75457763671875,64.08192443847656,356.7937927246094,74.28206634521484,69.5001220703125,211.0393218994141
2019-10-31,1792.0,1771.47998046875,1775.989990234375,1776.6600341796875,2781200,1776.6600341796875,1756.5165100097656,1806.5216458129885,1701.2873751831055,331800,-3.3299560546875,0,1792.0,1755.81005859375,1792.0,1695.0,70,27046.23,3037.56,74.98210906982422,89.27262878417969,291.7519226074219,82.63999938964844,263.3158569335937,64.70407867431639,366.17181396484375,68.89388275146484,69.4010009765625,207.66043090820312
2019-11-01,1797.449951171875,1785.2099609375,1788.010009765625,1791.43994140625,2790400,1791.43994140625,1759.106005859375,1809.2120053100589,1703.8210147094724,9200,14.7799072265625,1,1797.449951171875,1759.1199951171875,1797.449951171875,1695.0,70,27347.36,3066.91,76.18974304199219,89.56622314453125,293.7353210449219,82.91000366210938,263.531494140625,65.07935333251953,363.7378845214844,67.75122833251953,70.07498931884766,207.9525451660156
2019-11-04,1815.06005859375,1801.010009765625,1801.010009765625,1804.6600341796875,2771900,1804.6600341796875,1762.706005859375,1811.879186035156,1706.3328256835941,-18500,13.2200927734375,1,1815.06005859375,1771.47998046875,1815.06005859375,1695.0,74,27462.11,3078.27,75.96207427978516,88.68543243408203,294.5187072753906,82.13999938964844,264.34494018554693,64.62508392333984,356.0486755371094,66.15547180175781,69.12347412109375,208.78997802734366
2019-11-05,1810.25,1794.0,1809.1600341796875,1801.7099609375,1885500,1801.7099609375,1767.5160034179687,1815.5871860351565,1709.8248256835934,-886400,-2.9500732421875,0,1815.06005859375,1785.2099609375,1815.06005859375,1742.5,74,27492.63,3074.62,74.78414154052734,88.05909729003906,292.29736328125,82.25,261.6693115234375,64.31893157958984,341.9615478515625,66.26381683349611,67.88452911376953,210.89324951171875
2019-11-06,1802.5,1788.5799560546875,1801.0,1795.77001953125,2029800,1795.77001953125,1771.2050048828125,1820.541483520508,1714.4905233154298,144300,-5.93994140625,0,1815.06005859375,1788.5799560546875,1815.06005859375,1755.81005859375,74,27492.56,3076.78,75.0217056274414,89.68366241455078,302.402587890625,81.86000061035156,259.66998291015625,64.46707153320311,346.0205078125,66.50022888183594,68.74684143066406,213.1036529541016
2019-11-07,1805.9000244140625,1783.47998046875,1803.760009765625,1788.199951171875,2651100,1788.199951171875,1774.602001953125,1824.341155029297,1718.0688547363281,621300,-7.570068359375,0,1810.25,1783.47998046875,1815.06005859375,1759.1199951171875,74,27674.8,3085.18,75.14048767089844,89.10626220703125,312.5177307128906,81.62000274658203,259.27413940429693,63.87453842163086,347.80133056640625,66.18502044677734,69.08382415771484,221.6044158935547
2019-11-08,1789.8800048828125,1774.0400390625,1787.8900146484375,1785.8800048828125,2123300,1785.8800048828125,1777.3,1827.8400620117184,1721.3639418945313,-527800,-2.3199462890625,0,1805.9000244140625,1774.0400390625,1815.06005859375,1771.47998046875,74,27681.24,3093.08,75.86309051513672,89.2041244506836,314.9373779296875,81.45999908447266,258.16580200195307,63.6967887878418,345.3639221191406,66.56919097900389,69.02436065673828,227.729248046875
